Search Criteria:,,,,,,,,,,
,,,,,,,,,,
Lease Type: Both,,,,,,,,,,
District: 10,,,,,,,,,,
Permitted Fluid: Salt Water,,,,,,,,,,
Injection Type: Disposal into a nonproductive zone (W-14),,,,,,,,,,
,,,,,,,,,,
UIC No.,API No.,District,Lease No.,Lease Name,Well No.,Field Name,Operator Name,County,Oil/Gas,Formation Names
17999,17900195,10,5447,LONG,1,PANHANDLE GRAY COUNTY FIELD,"PAMPA WATER DISPOSAL, INC.",GRAY,Oil,GRANITE WASH
37537,35720036,10,3757,ELAINE,1,ALLEN-PARKER (MARMATON),"LARKEY, E. W. & SONS, INC.",OCHILTREE,Oil,
37538,29500213,10,2985,TEARE,4D,BECHTHOLD (TONKAWA),"B AND G PRODUCTION, INC.",LIPSCOMB,Oil,
37539,42180791,10,4,LEE,D 10,"BIVINS (KRIDER, LOWER)",KERR-MCGEE CORPORATION,SHERMAN,Oil,
37545,35702371,10,3716,"JONES, BRICKLEY",1,CREST (DES MOINES),"LARKEY, E. W. & SONS, INC.",OCHILTREE,Oil,
37547,29520053,10,3732,BROWN - MEIER,1,"DARROUZETT, NW. (TONKAWA)",OKLAHOMA RB OPERATING COMPANY,LIPSCOMB,Oil,
37597,35730018,10,3644,"JOHNSON, G. W.",3D,"FARNSWORTH, N. (MARMATON)","COMPLETE ENERGY SERVICES, INC.",OCHILTREE,Oil,BROWN DOLOMITE
37598,35730308,10,3962,NORTH FARNSWORTH(MARMATON)-B-UN,101D,"FARNSWORTH, N. (MARMATON)",TRANSPETCO I,OCHILTREE,Oil,
37606,29500202,10,2103,"FRASS, ANNA -D-",4D,FRASS (TONKAWA),KATO OPERATING COMPANY,LIPSCOMB,Oil,
37616,21130377,10,3994,HOBART RANCH PLANT,1D,HEMPHILL (GRANITE WASH W.),ENBRIDGE PIPELINES (TX GATH) LP,HEMPHILL,Oil,
37617,19500364,10,1563,ATKINS -E-,1,HITCHLAND (4640),PHILLIPS PETROLEUM COMPANY,HANSFORD,Oil,
37618,19500363,10,1563,ATKINS -E-,6,HITCHLAND (4640),PHILLIPS PETROLEUM COMPANY,HANSFORD,Oil,
37619,23320037,10,3620,PRICE,2D,HUTCH (PENN. LIME 4000),"ALPAR RESOURCES, INC.",HUTCHINSON,Oil,
37622,29500199,10,3212,PUGH UNIT ROYALTY ACCOUNT -B-,3 U,"KIOWA CREEK, NE. (TONKAWA)","WRIGHT TRUCKING, INC.",LIPSCOMB,Oil,
37625,35930007,10,3641,ALAMOSA -315-,3,MANARTE (GRANITE WASH),CITATION OIL & GAS CORP.,OLDHAM,Oil,
37626,39330641,10,4399,CHAMBERS,1010D,"MENDOTA, NW. (GRANITE WASH)",TENNECO OIL CO.,ROBERTS,Oil,
37627,21130515,10,4059,ROGERS,1D,"MENDOTA, SE. (MORROW, UP. OIL)",TURNER TRANSPORTATION,HEMPHILL,Oil,
37629,48380545,10,1360,MITCHELL 'A',1D,PANHANDLE WHEELER COUNTY FIELD,"HILL, HUB, INC.",WHEELER,Oil,
37630,48380565,10,1375,"SEWELL, BYRL",1D,PANHANDLE WHEELER COUNTY FIELD,"PANHANDLE CONSULTANTS, INC.",WHEELER,Oil,
37632,48381189,10,2990,"SEWELL, BYRL 2-A",1W,PANHANDLE WHEELER COUNTY FIELD,"HAMMER, DAVID M.",WHEELER,Oil,
37633,48381223,10,3134,"SEWELL, BYRL, ET AL",1W,PANHANDLE WHEELER COUNTY FIELD,"HAMMER, DAVID M.",WHEELER,Oil,
37634,48380997,10,1814,POLK,1D,PANHANDLE (OSBORNE AREA),LEAR PETROLEUM CORP.,WHEELER,Oil,
37635,48302873,10,1687,BILLS,1D,PANHANDLE WHEELER COUNTY FIELD,"PENDLETON, WALTER, INC.",WHEELER,Oil,
37636,48301619,10,1860,GRAY,1D,PANHANDLE WHEELER COUNTY FIELD,"PENDLETON, WALTER, INC.",WHEELER,Oil,
37638,48380547,10,1363,PRICE,1D,PANHANDLE WHEELER COUNTY FIELD,"PENDLETON, PHILIP E.",WHEELER,Oil,
37639,48302234,10,1359,"SLOSS, G. B.",1D,PANHANDLE WHEELER COUNTY FIELD,LIONHEART ENERGY CORPORATION,WHEELER,Oil,
37640,48302060,10,1380,"STEWART ""L-2""",1D,PANHANDLE WHEELER COUNTY FIELD,ROY PRODUCTION CO.,WHEELER,Oil,
37641,48380594,10,1388,WALKER,1D,PANHANDLE WHEELER COUNTY FIELD,ROY PRODUCTION CO.,WHEELER,Oil,
37642,48380595,10,1388,WALKER,1W,PANHANDLE WHEELER COUNTY FIELD,ROY PRODUCTION CO.,WHEELER,Oil,
37643,48301541,10,1796,SCHWARTING,1,PANHANDLE WHEELER COUNTY FIELD,"PREMIER ENERGY, INC.",WHEELER,Oil,
37644,48381169,10,2842,BELL -E-,1D,PANHANDLE WHEELER COUNTY FIELD,"RENEAU, JAMES SEED CO.",WHEELER,Oil,
37646,48381074,10,2390,"HALL, J. A., NCT-3",1D,PANHANDLE WHEELER COUNTY FIELD,TROXELL OIL & GAS,WHEELER,Oil,
37651,34100019,10,7024,BIVINS 3305,3305W,PANHANDLE (RED CAVE),"MAC 5 OPERATING, LLC",MOORE,Oil,
37679,6500174,10,2982,MCCONNELL,3W,PANHANDLE CARSON COUNTY FIELD,DANCO OIL & GAS,CARSON,Oil,
37774,6502039,10,83,"BURNETT, S. B.",1D,PANHANDLE CARSON COUNTY FIELD,"CHESAPEAKE OPERATING, INC.",CARSON,Oil,
37792,6520036,10,3499,"BOBBITT, ETHEL",1D,PANHANDLE CARSON COUNTY FIELD,"LINN OPERATING, LLC",CARSON,Oil,
37794,6502173,10,106,FEE -244-,23W,PANHANDLE CARSON COUNTY FIELD,LARGE OPERATING LLC,CARSON,Oil,
37810,6582224,10,2673,"DILLARD, A. J. ET UX",4D,PANHANDLE CARSON COUNTY FIELD,"ONYX PRODUCING COMPANY, INC.",CARSON,Oil,
37812,6582157,10,2485,ARNOLD -A-,1D,PANHANDLE CARSON COUNTY FIELD,SERVICE DRILLING CO.,CARSON,Oil,
37837,8700452,10,2964,LAYCOCK,1D,PANHANDLE COLLINGSWORTH COUNTY,LEAR PETROLEUM CORP.,COLLINGSWORTH,Oil,
37838,8700448,10,2971,BELL C,1D,PANHANDLE COLLINGSWORTH COUNTY,LEAR PETROLEUM CORP.,COLLINGSWORTH,Oil,
37839,8700458,10,3095,SMITH,1D,PANHANDLE COLLINGSWORTH COUNTY,"LEAR PETROLEUM EXPLORATION, INC.",COLLINGSWORTH,Oil,
37840,8700512,10,2986,BELL -A-,9W,PANHANDLE COLLINGSWORTH COUNTY,"SIDWELL OIL & GAS, INC.",COLLINGSWORTH,Oil,
37930,17984022,10,1737,BOWERS,5W,PANHANDLE GRAY COUNTY FIELD,"M.D. SKROOPKA OPERATING, LLC",GRAY,Oil,
37935,17900966,10,523,MASSIE-CHAPMAN,6W,PANHANDLE GRAY COUNTY FIELD,MYRIAD RESOURCES CORPORATION,GRAY,Oil,
38098,17984150,10,2294,PARKER FEE -A-,12W,PANHANDLE GRAY COUNTY FIELD,"BRADFORD, W. C.",GRAY,Oil,
38135,17982304,10,435,"CHAPMAN, A. J. ""A""",5W,PANHANDLE GRAY COUNTY FIELD,"RIO PETROLEUM, INC.",GRAY,Oil,
38200,17984931,10,3061,PAMPA UNIT,C501W,PANHANDLE GRAY COUNTY FIELD,CUYAHOGA EXPL. & DEVEL. CORP.,GRAY,Oil,
38207,17984971,10,3061,PAMPA UNIT,1408W,PANHANDLE GRAY COUNTY FIELD,CUYAHOGA EXPL. & DEVEL. CORP.,GRAY,Oil,
38253,17904567,10,2791,BENNY,6D,PANHANDLE GRAY COUNTY FIELD,SAGE PETROLEUM CO.,GRAY,Oil,
38255,17982624,10,6022,CABOT-SIDWELL KIRBY,1075B,PANHANDLE GRAY COUNTY FIELD,CABOT PETROLEUM CORPORATION,GRAY,Oil,
38270,17983593,10,687,COMBS,10W,PANHANDLE GRAY COUNTY FIELD,TENNECO OIL CO.,GRAY,Oil,
38466,23311899,10,1201,"MERCHANT, IRA C.",1W,PANHANDLE HUTCHINSON COUNTY FLD.,CABOT PETROLEUM CORPORATION,HUTCHINSON,Oil,
38505,23311861,10,1172,"RYAN ""B""",3D,PANHANDLE HUTCHINSON COUNTY FLD.,"TONEY, W.L.",HUTCHINSON,Oil,
38517,23330601,10,4275,"MERCHANT, CAL -A-",3 L,PANHANDLE HUTCHINSON COUNTY FLD.,HARKEN EXPLORATION COMPANY,HUTCHINSON,Oil,
38520,23301289,10,919,CONTINENTAL SANFORD,6W,PANHANDLE HUTCHINSON COUNTY FLD.,DAWN OIL & GAS OPERATORS INC.,HUTCHINSON,Oil,
38521,23383375,10,1220,"JOHNSON, ETAL",5W,PANHANDLE HUTCHINSON COUNTY FLD.,FAMCO II,HUTCHINSON,Oil,
38552,23381257,10,797,"PITCHER, H. C. ETAL",14D,PANHANDLE HUTCHINSON COUNTY FLD.,"ENEREX SUPPLY, INC.",HUTCHINSON,Oil,
38591,23311424,10,2901,WHITTENBURG -A-,1D,PANHANDLE HUTCHINSON COUNTY FLD.,J. & S. SERVICES,HUTCHINSON,Oil,
38600,23380827,10,716,BURNETT -U-,7W,PANHANDLE HUTCHINSON COUNTY FLD.,"HUBER, J. M., CORPORATION",HUTCHINSON,Oil,
38606,23312953,10,872,MAYFIELD -B-C-,C  1W,PANHANDLE HUTCHINSON COUNTY FLD.,"CORETERRA OPERATING, LLC",HUTCHINSON,Oil,
38654,23310761,10,835,GROVES,5D,PANHANDLE HUTCHINSON COUNTY FLD.,JA OIL CO.,HUTCHINSON,Oil,
38655,23384443,10,1863,BEAR CREEK,1W,PANHANDLE HUTCHINSON COUNTY FLD.,JATEN OIL CO.,HUTCHINSON,Oil,
38659,23385322,10,3216,PEI-WHITTENBURG,B  6W,PANHANDLE HUTCHINSON COUNTY FLD.,JATEN OIL CO.,HUTCHINSON,Oil,
38662,23311851,10,2237,WHITTENBURG -A-,1W,PANHANDLE HUTCHINSON COUNTY FLD.,"DAVIS, D. D. ESTATE OF",HUTCHINSON,Oil,
38699,23310035,10,1934,KINGSLAND,2W,PANHANDLE HUTCHINSON COUNTY FLD.,C & C OIL PRODUCERS,HUTCHINSON,Oil,
38720,23304531,10,2660,MCDOWELL,2,PANHANDLE HUTCHINSON COUNTY FLD.,"MOMENTUM OPERATING CO., INC.",HUTCHINSON,Oil,
38805,23300968,10,904,J. A. WHITTENBURG PLATEAU,11D,PANHANDLE HUTCHINSON COUNTY FLD.,"SUMMITT PRODUCING COMPANY, INC.",HUTCHINSON,Oil,
38806,23306206,10,3801,J. A. WHITTENBURG D SOUTH,12,PANHANDLE HUTCHINSON COUNTY FLD.,"SUMMITT PRODUCING COMPANY, INC.",HUTCHINSON,Oil,
38807,23303993,10,3801,J. A. WHITTENBURG D SOUTH,13,PANHANDLE HUTCHINSON COUNTY FLD.,"SUMMITT PRODUCING COMPANY, INC.",HUTCHINSON,Oil,
38809,23300048,10,1209,"WISDOM, BELLE",4W,PANHANDLE HUTCHINSON COUNTY FLD.,"JACKSON, JERAL W. INC.",HUTCHINSON,Oil,
38827,23304342,10,3047,JOHNSON,3D,PANHANDLE HUTCHINSON COUNTY FLD.,"L & G OPERATING, INC.",HUTCHINSON,Oil,
38828,23330082,10,3712,REE,1W,PANHANDLE HUTCHINSON COUNTY FLD.,"L & G OPERATING, INC.",HUTCHINSON,Oil,
38831,23307238,10,712,JOHNSON,2D,PANHANDLE HUTCHINSON COUNTY FLD.,"SUPERIOR WELL SERVICING CO., INC",HUTCHINSON,Oil,
38833,23384423,10,1809,"WHITTENBURG ""D""",1D,PANHANDLE HUTCHINSON COUNTY FLD.,"SUPERIOR WELL SERVICING CO., INC",HUTCHINSON,Oil,
38835,23308915,10,803,CADILLAC JACK'S,1W,PANHANDLE HUTCHINSON COUNTY FLD.,"MCVM, INC.",HUTCHINSON,Oil,
38860,23303942,10,1289,"COCKRELL, E.",15W,PANHANDLE HUTCHINSON COUNTY FLD.,TRAVELERS OIL COMPANY,HUTCHINSON,Oil,
38861,23305345,10,1289,"COCKRELL, E.",18,PANHANDLE HUTCHINSON COUNTY FLD.,TRYMA OPERATING,HUTCHINSON,Oil,
38870,23330334,10,6569,KILLOUGH,B  4,PANHANDLE HUTCHINSON COUNTY FLD.,WATSON OPERATING COMPANY,HUTCHINSON,Oil,
38882,34100704,10,1698,MASTERSON ESTATE,1D,PANHANDLE MOORE COUNTY FIELD,BEREN CORPORATION,MOORE,Oil,
38895,34130084,10,3792,"THOMPSON ""75-9""",1D,PANHANDLE MOORE COUNTY FIELD,MAYNARD OIL CO.,MOORE,Oil,
38896,34130016,10,3633,SNEED,A  1D,PANHANDLE MOORE COUNTY FIELD,"SANVIN, INC.",MOORE,Oil,
38897,34130540,10,4644,BRENT,1D,PANHANDLE MOORE COUNTY FIELD,"PS HYDROCARBON SERVICES, INC.",MOORE,Oil,
38898,37580340,10,3190,WARRICK,3D,PANHANDLE POTTER COUNTY FIELD,IPACT,POTTER,Oil,
38901,23386608,10,3597,BIVINS,2W,PANHANDLE POTTER COUNTY FIELD,"PLUMLEY, M. C. & ASSOCIATES",HUTCHINSON,Oil,
38903,48381148,10,2742,"PIKE, L. L., ETAL",1D,PANHANDLE WHEELER COUNTY FIELD,ADCO OIL & GAS,WHEELER,Oil,
38907,48300983,10,1407,WALKER,1W,PANHANDLE WHEELER COUNTY FIELD,BRONCO OIL COMPANY,WHEELER,Oil,
38913,48301696,10,1658,"HISE, H. L.",1D,PANHANDLE WHEELER COUNTY FIELD,"WISCHKAEMPER, JAMES K.",WHEELER,Oil,
38915,48381224,10,3155,PARRISH,1D,PANHANDLE WHEELER COUNTY FIELD,"DAVENPORT, VERNON PROD. CO.",WHEELER,Oil,
38917,48301028,10,1418,PLUMMER -A-,1W,PANHANDLE WHEELER COUNTY FIELD,"DAVIS, ROBERT S. INC.",WHEELER,Oil,
38918,48381231,10,3171,SCHWARTING,1D,PANHANDLE WHEELER COUNTY FIELD,"BARKER PRODUCTION CO., LP",WHEELER,Oil,
38922,48301923,10,1756,HARVEY,1W,PANHANDLE WHEELER COUNTY FIELD,MAGIC CITY OIL & GAS,WHEELER,Oil,
38924,48300106,10,1747,"LILES, H.",2D,PANHANDLE WHEELER COUNTY FIELD,"HILL, HUB, INC.",WHEELER,Oil,
38945,48300518,10,2784,BELL,1D,PANHANDLE WHEELER COUNTY FIELD,"HI-PLAINS PRODUCTION, INC.",WHEELER,Oil,
38947,48381123,10,2526,BRADSHAW,1D,PANHANDLE WHEELER COUNTY FIELD,LEAR PETROLEUM CORP.,WHEELER,Oil,
38948,48381166,10,2835,ROBERTS,5D,PANHANDLE WHEELER COUNTY FIELD,LEAR PETROLEUM CORP.,WHEELER,Oil,
38950,48301114,10,2913,WARD,1D,PANHANDLE WHEELER COUNTY FIELD,"MCCRACKEN, H. L. COMPANY",WHEELER,Oil,
38957,48380900,10,1892,"TINDALL, WEST",1D,PANHANDLE WHEELER COUNTY FIELD,LIONHEART ENERGY CORPORATION,WHEELER,Oil,
38958,48380946,10,1548,LASATER WEST,1D,PANHANDLE WHEELER COUNTY FIELD,"PENDLETON, WALTER, INC.",WHEELER,Oil,
38959,48381195,10,3017,SCHWARTING,1D,PANHANDLE WHEELER COUNTY FIELD,TRAVELERS OIL COMPANY,WHEELER,Oil,
38976,39330171,10,4041,"PARSELL, WARREN B. ETAL -H-",6D,PARSELL (DOUGLAS LO. -B-),AMOCO PRODUCTION COMPANY,ROBERTS,Oil,
38983,35781291,10,3194,"HALE, ARVLE",1,"PERRYTON, WEST (MARMATON)","SLAUGHTER, DEAN",OCHILTREE,Oil,
38986,39300735,10,1510,"MADDOX, L. A.",1,"QUINDUNO (ALBANY DOLOMITE, LO.)",MAXUS EXPLORATION COMPANY,ROBERTS,Oil,
38987,39300780,10,1492,HAGGARD TR 2 LAD,31D,"QUINDUNO (ALBANY DOLOMITE, LO.)",PENNZOIL PETROLEUM COMPANY,ROBERTS,Oil,
38989,35700850,10,3022,R. H. F. /MORROW/ UNIT,2,R. H. F. (MORROW),"TABULA RASA ENERGY, LLC",OCHILTREE,Oil,
39018,29580532,10,3009,TROSPER -A-,1W,TROSPER (TONKAWA),APACHE CORPORATION,LIPSCOMB,Oil,
39019,19580753,10,1938,"STEELE, J. I. -B-",1,TWIN (MORROW),DIAMOND SHAMROCK EXPLORATION CO.,HANSFORD,Oil,
39739,29520050,10,5559,"BLICKMAN, MACE SWD",1,DARROUZETT (TONKAWA),APACHE CORPORATION,LIPSCOMB,Oil,
39753,21130033,10,79922,HEFLEY S.W.D.,1,BUFFALO WALLOW (HUNTON 19600),CHEVRON U. S. A. INC.,HEMPHILL,Gas,
39754,21130078,10,79973,HEFLEY SWD,2,BUFFALO WALLOW (HUNTON 19600),CHEVRON U. S. A. INC.,HEMPHILL,Gas,
39755,21130155,10,57191,BROWN,1,BUFFALO WALLOW (MORROW),"HELMERICH & PAYNE, INC.",HEMPHILL,Gas,
39756,21130999,10,83335,RED DEER -SWD-,1,"CANADIAN, SE (DOUGLAS)","TURNER ENERGY SWD, LLC",HEMPHILL,Gas,
39757,21130257,10,57247,"MAGILL, NORMAN -A-",1,"CANADIAN, NW (DOUGLAS)",AMOCO PRODUCTION COMPANY,HEMPHILL,Gas,
39758,48330024,10,80651,GAGEBY CREEK SWD DISPOSAL,1 D,GAGEBY CREEK (HUNTON),LONE TREE OIL & GAS LLC,WHEELER,Gas,BROWN DOLOMITE
39759,21130541,10,64986,HEMPHILL,1D,HEMPHILL (GRANITE WASH.),"TURNER ENERGY SWD, LLC",HEMPHILL,Gas,
39760,23380009,10,22244,"HOLT, B. C., -A-",1 C,"HUTCHINSON, NORTH (TONKAWA)",TEXACO INC.,HUTCHINSON,Gas,
39761,29522371,10,58400,HILDEBRAND,1D,"LIPSCOMB, S. E. (MORROW)",APACHE CORPORATION,LIPSCOMB,Gas,
39763,21130126,10,173643,HUMPHREYS,3701,MATHERS RANCH (DOUGLAS),QUESTAR EXPL. AND PROD. CO.,HEMPHILL,Gas,
39764,23330248,10,65824,LEWIS -C-,2 L,"MORSE, SW (MARMATON)",PHILLIPS PETROLEUM COMPANY,HUTCHINSON,Gas,
39765,48302379,10,26097,HALL -C-,1,"PANHANDLE, EAST",SCOUT ENERGY MANAGEMENT LLC,WHEELER,Gas,
39767,34130152,10,56507,FOURWAY STATION SWD,2,"PANHANDLE, WEST",SCOUT ENERGY MANAGEMENT LLC,MOORE,Gas,
39777,34120026,10,25119,SHELLBERG,1,"PANHANDLE, WEST",PHILLIPS PETROLEUM COMPANY,MOORE,Gas,
39780,42100044,10,27894,"LASLEY, W.",1,TEXAS HUGOTON,AMOCO PRODUCTION COMPANY,SHERMAN,Gas,
39782,19500070,10,22761,"CARMODY, E. M. -B-",2,TWIN (TONKAWA),TEXACO INC.,HANSFORD,Gas,
39783,21130141,10,52814,FORGEY SWD SYSTEM,D  1,WASHITA CREEK (PENN),CONOCOPHILLIPS COMPANY,HEMPHILL,Gas,PENNSYLVANIAN
40209,23327250,10,4411,"ARMSTRONG, M.B.",1,PANHANDLE HUTCHINSON COUNTY FLD.,LERA,HUTCHINSON,Oil,
40312,34130697,10,4843,DAKOTA RUBIN,2,PANHANDLE MOORE COUNTY FIELD,"NEXOIL, LLC",MOORE,Oil,
40716,34100332,10,28128,MCMURRAY,1,TEXAS HUGOTON,DIAMOND CHEMICALS COMPANY,MOORE,Gas,
40717,34100920,10,25633,SWEATT,1,"PANHANDLE, WEST",DIAMOND SHAMROCK EXPLORATION CO.,MOORE,Gas,
40718,42180600,10,28050,BRADLEY,1,TEXAS HUGOTON,DIAMOND SHAMROCK EXPLORATION CO.,SHERMAN,Gas,
40719,42120005,10,40877,BIVINS ESTATE,1068,TEXAS HUGOTON,BP AMERICA PRODUCTION COMPANY,SHERMAN,Gas,
40721,29500220,10,2987,CITIZENS NATL. BANK TRUSTEE -G-,6D,"C.N.B. (MORROW, LO.)",SANDIA OPERATING CORP.,LIPSCOMB,Oil,
40819,23384768,10,2170,"PRICE, W. D.",1D,BAR NINE (PENN.),GULF OIL CORP.,HUTCHINSON,Oil,
40965,19509502,10,19,"COLLIER, HJ -B-",1D,HITCHLAND (4640),EXXON CORP.,HANSFORD,Oil,
40966,17902550,10,329,COMBS-WORLEY,3D,PANHANDLE GRAY COUNTY FIELD,MON CORP.,GRAY,Oil,
41465,29520065,10,2997,"FRASS, H. /NCT-A/",3,FRASS (TONKAWA),CHEVRON U. S. A. INC.,LIPSCOMB,Oil,
41823,42100000,10,1951,"JUDD, F. A.",3W,JUDD (VIRGIL),TEXACO INC.,SHERMAN,Oil,
41824,35700423,10,3151,"MCGARRAUGH, C. S., -B- NCT-1",8W,"MCGARRAUGH, W. (MORROW UP.)",TEXACO INC.,OCHILTREE,Oil,
42397,8700289,10,2797,BELL,1D,PANHANDLE COLLINGSWORTH COUNTY,"JACKSON, JERAL W. INC.",COLLINGSWORTH,Oil,
42441,34100309,10,163561,"HOLT, ET AL",109,TEXAS HUGOTON,PANTERA ENERGY COMPANY,MOORE,Gas,
42482,29500015,10,3211,"GUIPEL, FLORENCE, ET AL",2D,LIPSCOMB (CLEVELAND SEC. 610),MAXUS EXPLORATION COMPANY,LIPSCOMB,Oil,
42706,23331016,10,4454,"HERRING ""A"" TRACT 2",1X,PANHANDLE HUTCHINSON COUNTY FLD.,"LINN OPERATING, INC.",HUTCHINSON,Oil,
42752,6530986,10,4986,MID-AMERICA PL. CO.-SKELLYTOWN,1D,PANHANDLE CARSON COUNTY FIELD,ENTERPRISE PRODUCTS OPERATINGLLC,CARSON,Oil,
42797,7500074,10,2493,"COATS, ODA, -B-",2,KIRKLAND (CISCO REEF),CHEVRON U. S. A. INC.,CHILDRESS,Oil,
42819,6530853,10,96941,"CULVER, C. L.",2,"PANHANDLE, WEST","HORN, TOM D.",CARSON,Gas,
43494,19530131,10,65968,COLLARD,1,TEXAS HUGOTON,"HARMON, C. E. OIL, INC.",HANSFORD,Gas,
43754,34101473,10,99501,POWELL -C-,1,"PANHANDLE, WEST",MAXUS EXPLORATION COMPANY,MOORE,Gas,
43758,34100862,10,99502,COFFEE -I-,1,"PANHANDLE, WEST",PANTERA ENERGY COMPANY,MOORE,Gas,
43759,34100243,10,99503,HARRISON,1,TEXAS HUGOTON,PANTERA ENERGY COMPANY,MOORE,Gas,
43830,29500197,10,33586,BRILLHART,1907A,KIOWA CREEK (DOUGLAS),KERR-MCGEE CORPORATION,LIPSCOMB,Gas,
43852,17930961,10,4864,"BARNETT, A. E. SWD",1D,PANHANDLE GRAY COUNTY FIELD,ED'S SALTWATER DISPOSAL COMPANY,GRAY,Oil,
43999,6500042,10,3303,HERBER,2,PANHANDLE CARSON COUNTY FIELD,"RIO PETROLEUM, INC.",CARSON,Oil,
44057,29500934,10,2267,"FRASS, H., JR., -D-",1D,FRASS (TONKAWA),PETCO PETROLEUM CORP.,LIPSCOMB,Oil,
44405,21100072,10,100112,DETRIXHE UNIT,1,"HIGGINS, SOUTH (MORROW)",EXXON CORP.,HEMPHILL,Gas,
44408,23306813,10,4720,BEARKILLER,1D,PANHANDLE HUTCHINSON COUNTY FLD.,AMERICAN STAR ENERGY & MIN. CORP,HUTCHINSON,Oil,
45118,23320103,10,42651,"LATHAM, WISDOM -1-",1,"PANHANDLE, WEST",PLUMLEY COMPANY,HUTCHINSON,Gas,
45133,42130029,10,65118,MONROE,2,TEXAS HUGOTON (RED CAVE),H & L GAS CO.,SHERMAN,Gas,
45432,21100279,10,3180,HOBART,167,HEMPHILL (GRANITE WASH. SO),CIMAREX ENERGY CO.,HEMPHILL,Oil,
45701,35930177,10,5048,AURORA,14,HRYHOR (GRANITE WASH),"OVERFLOW ENERGY, LLC",OLDHAM,Oil,
45702,35930104,10,4398,"FULTON-KING ""A""",4,"LAMBERT (GRANITE WASH, UP.)",STEPHENS & JOHNSON OPERATING CO.,OLDHAM,Oil,
45703,37520019,10,6507,BIVENS,3,PANHANDLE POTTER COUNTY FIELD,LAMBERSON OPERATING,POTTER,Oil,
46072,35731064,10,5337,"THOMAS ""A""",1 D,CREST (DES MOINES),"THOMAS, KIM DISPOSAL CO., LTD.",OCHILTREE,Oil,
46119,19501131,10,2580,"OLOUGHLIN, C. C., SR. TRUST",4UT,"SPEARMAN,N.(LANSING-KANSAS CITY)",TEXACO INC.,HANSFORD,Oil,
46572,35702391,10,5482,OCHILTREE COUNTY,1,ELLIS RANCH (CLEVELAND),"CRESCENDO RESOURCES, L.P.",OCHILTREE,Oil,
47248,29530084,10,3237,"HOSTUTLER, E.",3:00 PM,TROSPER (TONKAWA),"COMPLETE ENERGY SERVICES, INC.",LIPSCOMB,Oil,BROWN DOLOMITE
47487,48302411,10,36316,MOBEETIE OP. UNIT -B-,2,MOBEETIE (DOUGLAS),MOBEETIE RESOURCE DEV LLC,WHEELER,Gas,BROWN DOLOMITE
47491,48301029,10,2740,PLUMMER -D-,2D,PANHANDLE WHEELER COUNTY FIELD,"WISCHKAEMPER, JAMES K.",WHEELER,Oil,
47492,8730016,10,65558,MCFARLAND,201D,"PANHANDLE, EAST",WILDCAT CEMENT CO.,COLLINGSWORTH,Gas,
47496,29530721,10,5501,"LOESCH, FRED",3D,"KIOWA CREEK,N.(MORROW UP.)","OVERFLOW ENERGY, LLC",LIPSCOMB,Oil,
47498,8730176,10,93033,EMMERT,3082,"PANHANDLE, EAST","SLT DAKOTA OPERATING, INC.",COLLINGSWORTH,Gas,
