Search Criteria:,,,,,,,,,,
47501,29530882,10,4551,BOOTH,4,BRADFORD (TONKAWA),UNIT PETROLEUM COMPANY,LIPSCOMB,Oil,
48448,35780614,10,1771,PSHIGODA,2,PSHIGODA (DOUGLAS),"COURSON OIL & GAS, INC.",OCHILTREE,Oil,
48568,23331508,10,4670,MERCHANTS ET AL,1D,PANHANDLE HUTCHINSON COUNTY FLD.,"ENERGY 2000, INC.",HUTCHINSON,Oil,
48608,19580572,10,42055,DIANE & ONNA,1,TEXAS HUGOTON,"HARMON, C. E. OIL, INC.",HANSFORD,Gas,
49111,23331187,10,4482,"YAKE ""D""",5,PANHANDLE HUTCHINSON COUNTY FLD.,"LINN OPERATING, INC.",HUTCHINSON,Oil,
49182,48330732,10,88111,"TAYLOR, H. B.",1,"THORNDIKE, EAST",PENNZOIL COMPANY,WHEELER,Gas,
49446,35700123,10,5483,STUMP,1,TWIN (DES MOINES),INTEGRITY H2O LLC,OCHILTREE,Oil,BROWN DOLOMITE
49458,17905817,10,312,MERTEN,7,PANHANDLE GRAY COUNTY FIELD,CHEVRON U. S. A. INC.,GRAY,Oil,
49909,35731232,10,5531,COOPER,102,"PERRYTON, WEST (MARMATON)","OVERFLOW ENERGY, LLC",OCHILTREE,Oil,BROWN DOLOMITE
50267,29580433,10,2643,"FRASS, H.",4,"FRASS, WEST (TONKAWA)",JIRO,LIPSCOMB,Oil,
50409,23330122,10,3712,REE,2,PANHANDLE HUTCHINSON COUNTY FLD.,STAHL PETROLEUM CO.,HUTCHINSON,Oil,
50491,23306817,10,4720,BEARKILLER,10 D,PANHANDLE HUTCHINSON COUNTY FLD.,AMERICAN STAR ENERGY & MIN. CORP,HUTCHINSON,Oil,
50843,29520032,10,107775,"WASSELL, JOHN R.",2,BRADFORD (CLEVELAND),AMOCO PRODUCTION COMPANY,LIPSCOMB,Gas,
51269,21131515,10,5616,"BRAINARD, SALLY",1,"CANADIAN, SE (DOUGLAS)","COMPLETE ENERGY SERVICES, INC.",HEMPHILL,Oil,
51270,39330719,10,5662,MCCUISTION,1 D,"QUINDUNO (ALBANY DOLOMITE, LO.)","COMPLETE ENERGY SERVICES, INC.",ROBERTS,Oil,
51271,35900022,10,5691,SUNSHINE,1,"SUNDANCE (GRANITE WASH, UP)",PRIDE ENERGY COMPANY,OLDHAM,Oil,
51285,35702354,10,108096,FEE,1 D,"HANSFORD (MORROW, UPPER)","CIMARRON RIVER PIPELINE, LLC",OCHILTREE,Gas,
51321,29531319,10,2550,"ROBERTS ""A""",3,DARROUZETT (TONKAWA),"FRONTIER ALLIANCE, LLC",LIPSCOMB,Oil,
52300,29530721,10,87026,"LOESCH, FRED",3,"KIOWA CREEK,N.(MORROW UP.)","MCGEE, TOM CORPORATION",LIPSCOMB,Gas,
52343,35700000,10,5412,PEARSON,4,ALPAR (HUNTON),GEODYNE RESOURCES INC.,OCHILTREE,Oil,
52439,29531304,10,5341,STABEL,7,DUKE-MAY (TONKAWA),TXO PRODUCTION CORP.,LIPSCOMB,Oil,
52619,34130873,10,5320,"KEHOE, D.",1 D,PANHANDLE MOORE COUNTY FIELD,D. C. K. CORP.,MOORE,Oil,
52853,29500985,10,2618,FRASS,K  1,"FRASS, WEST (TONKAWA)",SGP OPERATING LLC,LIPSCOMB,Oil,
53444,34131230,10,5512,BRUMLEY,4W,PANHANDLE MOORE COUNTY FIELD,DIRECTION ENERGY CORPORATION,MOORE,Oil,
53445,29522428,10,4427,"PHILLIPS, G. W.",2W,"KIOWA CREEK, NE. (TONKAWA)","OVERFLOW ENERGY, LLC",LIPSCOMB,Oil,DOLOMITE
53592,42100991,10,27930,SHER-TEX,1,TEXAS HUGOTON,CONOCOPHILLIPS COMPANY,SHERMAN,Gas,
53830,23311843,10,22457,"WISDOM, B.",1,"PANHANDLE, WEST",WHEELER OIL CO. (A),HUTCHINSON,Gas,
54311,23331934,10,112587,BARNES,1 D,"PANHANDLE, WEST","PG-M INTERNATIONAL OPERATING,LLC",HUTCHINSON,Gas,
54330,35702177,10,5940,GRABEEL SWD,1D,ALPAR (HUNTON),"4P ENERGY TEXAS, LLC",OCHILTREE,Oil,
54355,29500029,10,112795,"WEINETT, HAZEL",1 D,KIOWA CREEK (DOUGLAS),"OVERFLOW ENERGY, LLC",LIPSCOMB,Gas,DOLOMITE
54390,42130298,10,113212,PUGH,1354,TEXAS HUGOTON,"SCHMID PROPERTIES, INC.",SHERMAN,Gas,
54968,17930077,10,3631,HUSELBY,10,PANHANDLE GRAY COUNTY FIELD,TRAVELERS OIL COMPANY,GRAY,Oil,
55393,19520092,10,114401,"NOBLES, L.G.",1W,TEXAS HUGOTON,CHEVRON U. S. A. INC.,HANSFORD,Gas,
56127,35700148,10,4380,HAWK,1,FARNSWORTH-CONNER (DES MOINES),"JADE MINERAL HOLDINGS, L.L.C.",OCHILTREE,Oil,
56550,48300483,10,114402,SHAMROCK PIPEYARD -D-,1,"PANHANDLE, EAST","WISCHKAEMPER, KENNETH",WHEELER,Gas,
56551,8700045,10,114403,LAYCOCK,3D,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57042,8720093,10,115176,WATTENBARGER,1:00 AM,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57062,8700051,10,26281,WATTENBARGER -A-,1,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57088,8700216,10,115180,LAYCOCK,3:00 AM,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57092,8720096,10,115179,LAYCOCK,4:00 AM,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57103,8720094,10,115178,MCFARLAND,1,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57107,8720097,10,115177,HENDERSON,2,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57147,29500984,10,3470,KIM,A  1,DARROUZETT (TONKAWA),"MCGEE, TOM CORPORATION",LIPSCOMB,Oil,
57210,8730012,10,115319,MCFARLAND,201 D,"PANHANDLE, EAST",WILDCAT CEMENT CO.,COLLINGSWORTH,Gas,
57310,8720099,10,115181,BETENBOUGH,2:00 AM,"PANHANDLE, EAST",MERIDIAN OIL INC.,COLLINGSWORTH,Gas,
57380,23332005,10,5803,PEACOCK,2,HUTCH (GRANITE WASH 6250),"ENERGON OIL, INC.",HUTCHINSON,Oil,
57421,23385666,10,5994,"CHRISTIAN, W. S.",1W,PANHANDLE HUTCHINSON COUNTY FLD.,CHEVRON U. S. A. INC.,HUTCHINSON,Oil,
57534,35730905,10,4507,COOPER,1D,CREST (DES MOINES),"MPM DISPOSAL, INC.",OCHILTREE,Oil,
58140,34130264,10,5855,ROSIO,1D,PANHANDLE MOORE COUNTY FIELD,"L & G OPERATING, INC.",MOORE,Oil,
58154,17902228,10,2294,PARKER FEE -A-,27,PANHANDLE GRAY COUNTY FIELD,"BETA-TEX, AN OKLAHOMA CORP.",GRAY,Oil,
58753,42100922,10,117442,FLORES,2,TEXAS HUGOTON,PANTERA ENERGY COMPANY,SHERMAN,Gas,
58754,42100831,10,117446,FERGUSON,1,TEXAS HUGOTON,BP AMERICA PRODUCTION COMPANY,SHERMAN,Gas,
58755,42100250,10,117443,LONG,1,TEXAS HUGOTON,BP AMERICA PRODUCTION COMPANY,SHERMAN,Gas,
58756,42100715,10,117444,SHERMAN COUNTY,1012,TEXAS HUGOTON,PANTERA ENERGY COMPANY,SHERMAN,Gas,
58757,42100903,10,117445,BLAKE,1,TEXAS HUGOTON,PANTERA ENERGY COMPANY,SHERMAN,Gas,GLORIETA
58813,29530272,10,117434,BORN -D-,2,"MAMMOTH CREEK, NW (TONKAWA)","BORN, GENE",LIPSCOMB,Gas,
59030,39322636,10,119256,PRICE SWD,1,R. D. PRICE (BROWN DOLOMITE),"CORGRAY ENERGY, INC.",ROBERTS,Gas,
59091,23331521,10,116974,WISDOM,101,"PANHANDLE, WEST",PETRO HALEY,HUTCHINSON,Gas,
59099,34131709,10,6137,TPI-S & J,1D,PANHANDLE MOORE COUNTY FIELD,"MIDCON SERVICES, LLC",MOORE,Oil,"ARKOSIC LIMESTONE, GW"
59211,35930262,10,6122,"QUIEN SABE RANCH ""A""",4,P.D. WALKER (GRANITE WASH),"BYNG ENERGY GROUP, INC.",OLDHAM,Oil,
59304,29531182,10,8214,"BOOTH, EUGENE",2,LIPSCOMB (CLEVELAND),UNIT PETROLEUM COMPANY,LIPSCOMB,Oil,
59320,35720148,10,3350,CARLA,1D,CREST (DES MOINES),"OVERFLOW ENERGY, LLC",OCHILTREE,Oil,"WICHITA ANHYDRITE, BROWN DOLOMITE"
59617,42100021,10,117435,PRICE,D 37,TEXAS HUGOTON,PANTERA ENERGY COMPANY,SHERMAN,Gas,
60041,42100042,10,118309,"BLAKE, A. B. -ET- -AL-",1,TEXAS HUGOTON,H & L GAS CO.,SHERMAN,Gas,
60554,20530153,10,6179,"POWELL, KENNETH L. ESTATE C",2D,LATHEM (CANYON GRANITE WASH),"RIO PETROLEUM, INC.",HARTLEY,Oil,
60659,6530015,10,3427,LUNDQUIST -A-,3D,PANHANDLE CARSON COUNTY FIELD,THE OPERATING CO.,CARSON,Oil,
60766,42101028,10,120006,BIVINS ESTATE -56-,1,TEXAS HUGOTON,AMOCO PRODUCTION COMPANY,SHERMAN,Gas,
60770,42100669,10,120005,BIVINS ESTATE,1,TEXAS HUGOTON,PANTERA ENERGY COMPANY,SHERMAN,Gas,
61344,34101092,10,120004,SUNRAY PLANT,1,"PANHANDLE, WEST",BP AMERICA PRODUCTION COMPANY,MOORE,Gas,
61458,23303918,10,702,WHITTENBURG,2D,PANHANDLE HUTCHINSON COUNTY FLD.,S. A. OIL ACCOUNT,HUTCHINSON,Oil,
61469,19500521,10,119616,HANSFORD COUNTY,1,"HANSFORD, NORTH (TONKAWA)",MAXUS EXPLORATION COMPANY,HANSFORD,Gas,
61529,34100920,10,121340,SWEATT SWD,1,"PANHANDLE, WEST",PANTERA ENERGY COMPANY,MOORE,Gas,
61629,34100243,10,121247,HARRISON,1,"PANHANDLE, WEST",MAXUS EXPLORATION COMPANY,MOORE,Gas,
61630,34100332,10,121248,MCMURRY -SWD-,1,TEXAS HUGOTON,MAXUS EXPLORATION COMPANY,MOORE,Gas,
61858,42130282,10,108016,CMF CORPORATION,451,TEXAS HUGOTON,BP AMERICA PRODUCTION COMPANY,SHERMAN,Gas,
62098,19530988,10,122605,HANSFORD -SWD-,1,HANNAS DRAW (HUGOTON),"HARMON, C. E. OIL, INC.",HANSFORD,Gas,
62105,34131883,10,122030,HASTIE,1,"PANHANDLE, WEST",EL PASO NATURAL GAS COMPANY,MOORE,Gas,
62108,48301616,10,1364,MANKINS,1D,PANHANDLE WHEELER COUNTY FIELD,"RENEAU, JAMES SEED CO.",WHEELER,Oil,
62541,35731850,10,4807,FIRST NATIONAL TRUST,8571,PSHIGODA (DOUGLAS),"COURSON OIL & GAS, INC.",OCHILTREE,Oil,
62545,21100065,10,2175,"JONES, OLIVE T.",4,FELDMAN (TONKAWA),MOBIL PRODUCING TX. & N.M. INC.,HEMPHILL,Oil,
63813,34181811,10,5331,HAILE,1D,PANHANDLE MOORE COUNTY FIELD,LERA,MOORE,Oil,
64067,7500060,10,3119,FOWLER-ELLIS UNIT,1 D,KIRKLAND (CISCO REEF),CORLENA OIL COMPANY,CHILDRESS,Oil,
64103,42130333,10,124859,CRAIG -G-,2,TEXAS HUGOTON,SCOUT ENERGY MANAGEMENT LLC,SHERMAN,Gas,
64109,42100908,10,34859,BLAKE UNIT,1D,TEXAS HUGOTON,"CRITERION ENERGY, LIMITED",SHERMAN,Gas,
64370,17930020,10,130816,HUSELBY,1073,THORNDIKE (MISSOURI LOWER),AMERICAN EXPLORATION COMPANY,GRAY,Gas,
64495,35730231,10,6464,"MCCARTOR ""A""",1,"BULER, NORTH (DOUGLAS)","OVERFLOW ENERGY, LLC",OCHILTREE,Oil,
64507,48301877,10,1981,"PORTER, D. H.",6,PANHANDLE WHEELER COUNTY FIELD,LUCONDA OIL,WHEELER,Oil,
66681,29531789,10,6520,BECHTHOLD,1024,BECHTHOLD (TONKAWA),"WRIGHT AURORA ENTERPRISES, LLC",LIPSCOMB,Oil,
66687,19530968,10,126627,LADD-ALEXANDER,101,BRILLHART (OSWEGO),"CHESAPEAKE OPERATING, INC.",HANSFORD,Gas,
67160,35930226,10,6654,BILLY'S CREEK,4,"BRANDI (GRANITE WASH, UPPER)",STEPHENS & JOHNSON OPERATING CO.,OLDHAM,Oil,
67226,48381453,10,2679,THROCKMORTON,3D,PANHANDLE WHEELER COUNTY FIELD,"PREMIER ENERGY, INC.",WHEELER,Oil,
67228,17903542,10,425,CHAPMAN /49/,1D,PANHANDLE GRAY COUNTY FIELD,MCSPADDEN OIL COMPANY,GRAY,Oil,
67238,42130237,10,127645,CORNELSON -SWD-,1,TEXAS HUGOTON,"SCHMID PROPERTIES, INC.",SHERMAN,Gas,
67796,35700930,10,3751,MCLAIN,3,"PAN PETRO (MORROW, UPPER)",APACHE CORPORATION,OCHILTREE,Oil,
68265,23382886,10,1134,HAMILTON,4,PANHANDLE HUTCHINSON COUNTY FLD.,SAND SPRINGS OIL & GAS CO.,HUTCHINSON,Oil,
68371,23300941,10,6597,"PARKS, A.L.",3,PANHANDLE HUTCHINSON COUNTY FLD.,"GRAIN MAKERS OIL CO., LLC",HUTCHINSON,Oil,
70032,6531191,10,3427,LUNDQUIST -A-,2,PANHANDLE CARSON COUNTY FIELD,"REDSTONE OPERATING, INC.",CARSON,Oil,
70076,29531835,10,6483,SMITH,2,BECHTHOLD (TONKAWA),INTEGRITY H2O LLC,LIPSCOMB,Oil,
70448,23304618,10,884,"RILEY -A-, -F-, -G- & -K-",3,PANHANDLE HUTCHINSON COUNTY FLD.,"HUBER, J. M., CORPORATION",HUTCHINSON,Oil,
70493,19580614,10,86482,PITTMAN,1,TEXAS HUGOTON,"HARMON, C. E. OIL, INC.",HANSFORD,Gas,
72518,29530063,10,6722,BARTON RANCH SWD,1D,BRADFORD (TONKAWA),UNIT PETROLEUM COMPANY,LIPSCOMB,Oil,
72963,35930149,10,6962,JK,4D,"SUNDANCE (GRANITE WASH, UP)",PRIDE ENERGY COMPANY,OLDHAM,Oil,
73172,23311857,10,35809,"BUCHNER, G. C., GAS UNIT",1,"HUTCHINSON, N. (WHITE DOLOMITE)",STRAT LAND EXPLORATION COMPANY,HUTCHINSON,Gas,
74382,19501143,10,136570,WOMBLE,2,"MORSE, SW (BROWN DOLOMITE)","HUBER, J. M., CORPORATION",HANSFORD,Gas,
74663,29530904,10,92334,HARRELSON,1,SPERRY (TONKAWA),TURNER TRANSPORTATION,LIPSCOMB,Gas,
74690,29530757,10,4552,RANDALL,3D,BRADFORD (TONKAWA),UNIT PETROLEUM COMPANY,LIPSCOMB,Oil,
75371,35731755,10,6219,"DORLEA ""#1-134""",1,"CREST (DES MOINES, N.)",WICHITA WATER LLC,OCHILTREE,Oil,BROWN DOLOMITE
76273,21130140,10,52360,MATHERS RANCH 157,13,"CANADIAN, SE (DOUGLAS)","TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,BROWN DOLOMITE
76303,48302225,10,3736,PATTERSON SPECIAL,1D,PANHANDLE WHEELER COUNTY FIELD,THROCKMORTON OPERATING,WHEELER,Oil,
76443,17904885,10,2899,WRIGHT,6,PANHANDLE GRAY COUNTY FIELD,EXXCEL PRODUCTION COMPANY,GRAY,Oil,
77217,39331138,10,139418,"LIPS, BARBARA -158-",2A,ALPAR-LIPS (ST. LOUIS),PLAINS EXPLORATION & PROD. CO.,ROBERTS,Gas,
77811,23332386,10,139785,WEST TURKEY TRACK,6D,ARRINGTON (MORROW),TOM COBLE OIL & GAS LP,HUTCHINSON,Gas,
78883,23304358,10,2280,JOHNSON -B-,6,PANHANDLE HUTCHINSON COUNTY FLD.,"HUBER, J. M., CORPORATION",HUTCHINSON,Oil,
78927,19531168,10,145147,LEMMA -B-,2,FREEMAN RANCH (OSWEGO),SCOUT ENERGY MANAGEMENT LLC,HANSFORD,Gas,
79049,21130140,10,6906,MATHERS RANCH 157,13D,"CANADIAN, SE (DOUGLAS)",UMC PETROLEUM CORPORATION,HEMPHILL,Oil,
79736,23300112,10,894,WEATHERLY,42W,PANHANDLE HUTCHINSON COUNTY FLD.,"HUBER, J. M., CORPORATION",HUTCHINSON,Oil,
79737,20530207,10,6748,PROCTOR #1-66,166,PROCTOR RANCH (WOLFCAMP),CORLENA OIL COMPANY,HARTLEY,Oil,
80861,29530051,10,4011,IMKE #1,1,WILEY (TONKAWA),UNIT PETROLEUM COMPANY,LIPSCOMB,Oil,
80945,21100265,10,6933,TEXFEL,105W,"FELDMAN, S. E. (TONKAWA)",J-BREX COMPANY,HEMPHILL,Oil,
80981,23332520,10,147355,WEST TURKEY TRACK,23,ARRINGTON (GRANITE WASH),TOM COBLE OIL & GAS LP,HUTCHINSON,Gas,
82062,42130471,10,6663,COYLE,2D,PRICE-COYLE (MARMATON),"WALSH & WATTS, INC.",SHERMAN,Oil,
82480,29532013,10,6837,TROSPER,4,"TROSPER, SOUTH (TONKAWA)",STRAT LAND EXPLORATION COMPANY,LIPSCOMB,Oil,
82604,39330214,10,6923,CHAMBERS -119-,3,ALPAR POOL (TONKAWA),"ALPAR RESOURCES, INC.",ROBERTS,Oil,
82640,39330815,10,0,,1D,,,ROBERTS,,
82641,19520077,10,0,,1,,,HANSFORD,,
82642,35700000,10,0,,3,,,OCHILTREE,,
82643,35700000,10,0,,1,,,OCHILTREE,,
82882,23332518,10,6967,READ,1,"ARRINGTON, WEST (HUNTON)",COBLE OIL L.C.,HUTCHINSON,Oil,
82989,20530215,10,6748,PROCTOR #1-66,1063,PROCTOR RANCH (WOLFCAMP),CORLENA OIL COMPANY,HARTLEY,Oil,
83025,29530906,10,94650,SCHULTZ -D-,1,"MAMMOTH CREEK, NORTH (CLEVELAND)",STRAT LAND EXPLORATION COMPANY,LIPSCOMB,Gas,
83240,39330055,10,157165,"WELLS, J.O.",D  1,"CREE-FLOWERS(ALBANY DOLOMITE,LO)",LE NORMAN OPERATING LLC,ROBERTS,Gas,
83582,23332600,10,157651,HAMILTON-PHILLIPS,3901,"MORSE, SW (BROWN DOLOMITE)","LINN OPERATING, INC.",HUTCHINSON,Gas,
83946,42130311,10,0,,1,,,SHERMAN,,
84603,20500023,10,7099,"LATHEM, W. H. 5",1D,LATHEM (CANYON GRANITE WASH),"RIO PETROLEUM, INC.",HARTLEY,Oil,BROWN DOLOMITE
84850,35731422,10,146806,BOLERJACK,1048,SMITH PERRYTON (MISSISSIPPIAN),"QUANAH PANHANDLE, LLC",OCHILTREE,Gas,BROWN DOLOMITE
85242,21132043,10,160968,GEORGIA,106UT,WASHITA CREEK (BROWNSVILLE),KAISER-FRANCIS OIL COMPANY,HEMPHILL,Gas,
85252,42130499,10,164582,PITTMAN B,1,"MORSE, SW (BROWN DOLOMITE)","HUBER, J. M., CORPORATION",SHERMAN,Gas,
85492,29531342,10,0,,114,,,LIPSCOMB,,
85527,42100366,10,160731,LASLEY,1,TEXAS HUGOTON,J. W. RESOURCES INC.,SHERMAN,Gas,
85549,29531342,10,113224,GILLESPIE,1014,WINDY POINT (MORROW),"ARBUCKLE ENTERPRISES, INC.",LIPSCOMB,Gas,
85636,21131460,10,5091,FLOWERS 61,6061,"MENDOTA, NW. (DOUGLAS, LO.)",CIMAREX ENERGY CO. OF COLORADO,HEMPHILL,Oil,
85665,19530787,10,141190,GUTHRIE,1,SPEARMAN NW (DOUGLAS),"COMPLETE ENERGY SERVICES, INC.",HANSFORD,Gas,
86123,19531296,10,166451,"COLLARD, STEELE A",3,"HANSFORD, NORTH (WOLFCAMP)",PRESIDIO PETROLEUM LLC,HANSFORD,Gas,
86203,23332734,10,7201,"HERRING, W.E.",702,PANHANDLE HUTCHINSON COUNTY FLD.,SCOUT ENERGY MANAGEMENT LLC,HUTCHINSON,Oil,
86219,23330944,10,1798,"LOEBER, NELLIE",7,PANHANDLE HUTCHINSON COUNTY FLD.,G C & W INC.,HUTCHINSON,Oil,
86405,35732054,10,6968,LINA C,6,WOLFCREEK (DOUGLAS),CONOCOPHILLIPS COMPANY,OCHILTREE,Oil,
86442,23332751,10,986,"HERRING, -A- & -B-",A 20D,PANHANDLE HUTCHINSON COUNTY FLD.,SCOUT ENERGY MANAGEMENT LLC,HUTCHINSON,Oil,
86598,6532014,10,164787,POLING,C  1B,"PANHANDLE, WEST",SCOUT ENERGY MANAGEMENT LLC,CARSON,Gas,
86627,23332661,10,0,,4,,,HUTCHINSON,,
86631,42130653,10,166832,PITTMAN A,2,"MORSE, SW (BROWN DOLOMITE)","LINN OPERATING, INC.",SHERMAN,Gas,
86644,23332702,10,7212,HOLT-EISENHAUER A,5,HUTCHINSON N. (GRANITE WASH),CONOCOPHILLIPS COMPANY,HUTCHINSON,Oil,
86907,23332763,10,7165,HAZEL,12D,PANHANDLE HUTCHINSON COUNTY FLD.,SCOUT ENERGY MANAGEMENT LLC,HUTCHINSON,Oil,
87220,19531327,10,167518,CATOR -E-,3 W,"MORSE, SW (BROWN DOLOMITE)",SCOUT ENERGY MANAGEMENT LLC,HANSFORD,Gas,
87241,35700226,10,6896,"HASSENSTAB, LEONARD",2SW,CREST (DES MOINES),"SUNLIGHT EXPLORATION, INC.",OCHILTREE,Oil,
87287,23332771,10,1798,"LOEBER, NELLIE",1W,PANHANDLE HUTCHINSON COUNTY FLD.,BORGER RESOURCES 3 LLC,HUTCHINSON,Oil,
87438,39330048,10,94933,"FLOWERS, R. A.",2,"MENDOTA, NW. (MOORE CO. LIME)","TECOLOTE ENERGY OPERATING, LLC",ROBERTS,Gas,
87653,35700955,10,2823,"ROGERS, ANNIE E.",1,FARNSWORTH-CONNER (DES MOINES),"JADE MINERAL HOLDINGS, L.L.C.",OCHILTREE,Oil,"BROWN DOLOMITE, WOLFCAMP"
87754,48331535,10,7208,REEVES,1D,THORNDIKE (MISSOURI LOWER),GINNINGS COMPANY,WHEELER,Oil,
87847,23332803,10,985,"CARVER, W. A.",40D,PANHANDLE HUTCHINSON COUNTY FLD.,SCOUT ENERGY MANAGEMENT LLC,HUTCHINSON,Oil,
88043,23332831,10,170856,WOMBLE,407W,"MORSE, SW (BROWN DOLOMITE)","COMSTOCK OIL & GAS, LP",HUTCHINSON,Gas,
88202,42100930,10,170806,DOOLEY,3070D,TEXAS HUGOTON,J. W. RESOURCES INC.,SHERMAN,Gas,
88353,23300000,10,0,,1,,,HUTCHINSON,,
88518,34100000,10,4411,"ARMSTRONG, M.B.",16D,PANHANDLE HUTCHINSON COUNTY FLD.,GETTY OIL CO.,MOORE,Oil,
88559,29531414,10,6328,SELL (UPPER MORROW) UNIT,1,SELL (UPPER MORROW),WILLIFORD ENERGY COMPANY,LIPSCOMB,Oil,
88725,34130602,10,0,,119,,,MOORE,,
88812,19500000,10,0,,157U,,,HANSFORD,,
88866,48330054,10,173847,"BAILEY ""A""",1,THORNDIKE (ATOKA),"RIO PETROLEUM, INC.",WHEELER,Gas,
88997,39331277,10,8143,"LOCKE, AGATHA",1,"QUINDUNO (ALBANY DOLOMITE, LO.)",PANTERA ENERGY COMPANY,ROBERTS,Oil,
89175,19500409,10,27358,SEALY & SMITH,1,TEXAS HUGOTON,"HARMON, C. E. OIL, INC.",HANSFORD,Gas,
90348,29532473,10,0,,1,,,LIPSCOMB,,
90978,29530271,10,72316,LOTZ -419-,1,"LIPSCOMB, S. W. (CLEVELAND)","CJD DISPOSALS, LLC",LIPSCOMB,Gas,BROWN DOLOMITE
91319,21131625,10,137332,TEAS,1017,BUFFALO WALLOW (DOUGLAS),"NEUMEIER DRILLING FLUIDS, L.L.C.",HEMPHILL,Gas,
92133,21131090,10,189038,ZYBACH 66,4,BRISCOE (14000),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,
92227,19500000,10,0,,3,,,HANSFORD,,
92444,19500200,10,22,"COLLIER, HJ -E-",2,HITCHLAND (4640),EXXON MOBIL CORPORATION,HANSFORD,Oil,
92572,48331528,10,190917,PATTERSON,7,MOBEETIE (DOUGLAS),"PABLO ENERGY, INC.",WHEELER,Gas,
92774,21131470,10,7451,MEADOWS,105,BUFFALO WALLOW (GRANITE WASH),"COMPLETE ENERGY SERVICES, INC.",HEMPHILL,Oil,
92868,39331523,10,191277,"HALL ""A""",1,RED DEER (BROWN DOLOMITE),"NEUMEIER DRILLING FLUIDS, L.L.C.",ROBERTS,Gas,
92914,19501285,10,7491,"COLLIER, H. J.",2D,HITCHLAND (4640),XTO ENERGY INC.,HANSFORD,Oil,
93545,48330879,10,7494,"TERRY, KATE",106,BUFFALO WALLOW (GRANITE WASH),"COMPLETE ENERGY SERVICES, INC.",WHEELER,Oil,
93653,21131940,10,136083,"MEEK, J. P.",1069,BUFFALO WALLOW (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,BROWN DOLOMITE
93749,21132632,10,191269,HODGES,3101,BUFFALO WALLOW (GRANITE WASH),NOBLE ENERGY INC,HEMPHILL,Gas,
94003,21132902,10,202072,CARR 13,1,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,
94004,21130157,10,226640,HOBART 49 SWD,1,HEMPHILL (GRANITE WASH.),"TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,
