Search Criteria:,,,,,,,,,,
94112,21131335,10,211570,FILLINGIM 88,1A,BUFFALO WALLOW (GRANITE WASH),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,
94397,48331703,10,208457,ATHERTON,1D,STILES RANCH (GRANITE WASH CONS),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
94484,21133049,10,207040,VISE SWD,1052,BUFFALO WALLOW (GRANITE WASH),LE NORMAN OPERATING LLC,HEMPHILL,Gas,BROWN DOLOMITE
94485,21133048,10,211940,THOMAS SWD,1048,BUFFALO WALLOW (GRANITE WASH),LE NORMAN OPERATING LLC,HEMPHILL,Gas,BROWN DOLOMITE
94517,48331203,10,212747,EDWARDS,2,WHEELER N.E. (GRANITE WASH),"COMPLETE ENERGY SERVICES, INC.",WHEELER,Gas,
94659,21132685,10,194375,HODGES 233,1,BUFFALO WALLOW (GRANITE WASH),"NEUMEIER DRILLING FLUIDS, L.L.C.",HEMPHILL,Gas,
94884,21133136,10,209650,FILLINGIM-TEAS 87,17,BUFFALO WALLOW (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,
94993,48330670,10,209863,"ZYBACH, BOB",1,"ALLISON PARKS (MORROW, UP.)","COMPLETE ENERGY SERVICES, INC.",WHEELER,Gas,"BROWN DOLOMITE, PENN LIME/ SHALE"
95035,48331628,10,197905,SANDMAN,1,ALLEN-ENGLER (BROWN DOLOMITE),"SLT DAKOTA OPERATING, INC.",WHEELER,Gas,
95064,21133202,10,213295,PRATER,10SW,BUFFALO WALLOW (GRANITE WASH),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,
95320,21132460,10,8189,HEXT 60,1,FELDMAN (TONKAWA),INTEGRITY H2O LLC,HEMPHILL,Oil,DOLOMITE
95342,48331360,10,127562,BRITT RANCH UNIT,3701W,STILES RANCH (GRANITE WASH CONS),SPITFIRE ENERGY GROUP LLC,WHEELER,Gas,
95439,21130620,10,224637,WILLIS SWD,1,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,
95442,48331890,10,214110,REED,1,STILES RANCH (GRANITE WASH CONS),"COMPLETE ENERGY SERVICES, INC.",WHEELER,Gas,
95480,21133310,10,211127,ABRAHAM DISPOSAL UNIT,1,"MENDOTA, NW. (GRANITE WASH)","TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,
95481,21133411,10,213216,GRANT MEEK 68,3,BUFFALO WALLOW (GRANITE WASH),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,BROWN DOLOMITE
95552,21133356,10,218617,FILLINGIM 44 SWD,1,BUFFALO WALLOW (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,
95585,21133424,10,224726,HEMPHILL WALSER 11,12,BUFFALO WALLOW (GRANITE WASH),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,
95870,48331962,10,215829,REED SWD,1,B & B (GRANITE WASH),"4P ENERGY TEXAS, LLC",WHEELER,Gas,BROWN DOLOMITE
95894,48332010,10,218356,ZYBACH 65,4D,BUFFALO WALLOW (GRANITE WASH),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
96038,48332047,10,222421,ROBERTS 14,2D,DYCO (GRANITE WASH),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
96039,21133520,10,0,,25,,,HEMPHILL,,
96041,48332046,10,222433,LOHBERGER 25,4D,DYCO (GRANITE WASH),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
96042,21100096,10,222422,LOCKE 60,4D,DYCO (GRANITE WASH),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,
96060,48331974,10,7770,FRYE RANCH SWD,1,FRYE RANCH (CONSOLIDATED),SPITFIRE ENERGY GROUP LLC,WHEELER,Oil,BROWN DOLOMITE
96232,48332037,10,224666,RN BYERS UNIT SWD,1,LISTER (GRANITE WASH),UNIT PETROLEUM COMPANY,WHEELER,Gas,
96348,48332049,10,224177,WEST PARK SWD 18,1,WEST PARK (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",WHEELER,Gas,BROWN DOLOMITE
96494,21133882,10,232224,LOLA 235,6,BUFFALO WALLOW (GRANITE WASH),"4P ENERGY TEXAS, LLC",HEMPHILL,Gas,
96495,48332152,10,7710,HINK DISPOSAL,107D,BRITT RANCH W. (GRANITE WASH A ),HINK ENERGY LLC,WHEELER,Oil,
96596,21132645,10,219911,"ROSS, A.A.",1071D,HEMPHILL (GRANITE WASH.),PANTERA ENERGY COMPANY,HEMPHILL,Gas,
96638,4530556,10,0,,1,,,BRISCOE,,
96679,48331232,10,118448,BRITT,1,BRITT RANCH W. (GRANITE WASH A ),"ENERVEST OPERATING, L.L.C.",WHEELER,Gas,
96727,21133580,10,234654,PATRICK 22,3SW,BUFFALO WALLOW (GRANITE WASH),CIMAREX ENERGY CO.,HEMPHILL,Gas,
96843,48332174,10,225864,HEFLEY SWD,1,BUFFALO WALLOW (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",WHEELER,Gas,
96915,21100000,10,0,,9,,,HEMPHILL,,
97062,48332099,10,7731,MADISON SWD,1,KELTON N. (GRANITE WASH),"NEUMEIER DRILLING FLUIDS, L.L.C.",WHEELER,Oil,
97085,48331180,10,111099,BURTON,1010,REDDING (HUNTON),"TOP O'TEXAS ENERGY, L.P.",WHEELER,Gas,
97094,21133880,10,235001,MENDOTA RANCH 13,9,"MENDOTA, NW. (GRANITE WASH)","TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,
97236,48331354,10,228778,HELTON,1049,BRISCOE (MORROW),"NEUMEIER DRILLING FLUIDS, L.L.C.",WHEELER,Gas,
97244,48332345,10,232223,FRYE 9,3,FRYE RANCH (CONSOLIDATED),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
97246,48332267,10,232222,PURYEAR 27 SWD,1,BRITT RANCH W. (GRANITE WASH A ),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
97790,21131106,10,86055,"VISE, JOHN",1,BRISCOE (CHERT),FOREST OIL CORPORATION,HEMPHILL,Gas,
97861,21132932,10,202238,PEAK-BOURASSA,107,BUFFALO WALLOW (GRANITE WASH),LE NORMAN OPERATING LLC,HEMPHILL,Gas,BROWN DOLOMITE
97864,21133969,10,7934,MAKE BELIEVE,1 D,SHREIKEY (GRANITE WASH),"WINRIGHT RESOURCES OPERATING,LLC",HEMPHILL,Oil,
97866,21133952,10,230515,HARDIN 77 SWD,1,"MENDOTA, NW. (GRANITE WASH)",SPITFIRE ENERGY GROUP LLC,HEMPHILL,Gas,BROWN DOLOMITE
98080,35930015,10,3662,ALAMOSA -315-,8,MANARTE (GRANITE WASH UPPER),"LADDEX, LTD.",OLDHAM,Oil,
98260,48332543,10,238169,BYRD 42,1,STILES RANCH (GRANITE WASH CONS),"4P ENERGY TEXAS, LLC",WHEELER,Gas,
98571,35732529,10,225751,PATRIOT SWD,101,PERRYTON (ST. LOUIS),"OVERFLOW ENERGY, LLC",OCHILTREE,Gas,"DOLOMITE, WOLFCAMP"
98580,29532230,10,6998,HARRIS,2,WILEY (TONKAWA),"OVERFLOW ENERGY, LLC",LIPSCOMB,Oil,
98628,35732301,10,239041,RONALD REAGAN SWD,1,PEERY (CLEVELAND),"OVERFLOW ENERGY, LLC",OCHILTREE,Gas,
98787,48332570,10,238167,HOLT SWD,1,WEST PARK (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",WHEELER,Gas,
98848,21134213,10,7951,IMAGINE SWD,1,SHREIKEY (GRANITE WASH),"WINRIGHT RESOURCES OPERATING,LLC",HEMPHILL,Oil,
98849,48332581,10,8058,BRITT SWD,1,STILES RANCH (GRANITE WASH),SPITFIRE ENERGY GROUP LLC,WHEELER,Oil,BROWN DOLOMITE
98870,48331588,10,8034,"BRITT RANCH ""E""",308,STILES RANCH (GRANITE WASH),SPITFIRE ENERGY GROUP LLC,WHEELER,Oil,
98871,48331321,10,126074,"BRITT, THOMAS",106,ALLISON-BRITT (12350),LE NORMAN OPERATING LLC,WHEELER,Gas,
98937,35730306,10,7881,BOUNCER,2A,"FARNSWORTH, N. (MARMATON)","QUANAH PANHANDLE, LLC",OCHILTREE,Oil,BROWN DOLOMITE
99309,42130480,10,6501,CARLANDER,6A,CARLANDER (MARMATON),SCOUT ENERGY MANAGEMENT LLC,SHERMAN,Oil,
99563,20530123,10,7982,JO ANN,1,"LATHEM, S.(DES MOINES)","FORTAY, INC.",HARTLEY,Oil,
99675,21134183,10,248087,HEMPHILL SWD 5,1,HEMPHILL (GRANITE WASH.),"TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Gas,
99732,21132303,10,0,,2W,,,HEMPHILL,,
99753,29530961,10,7957,RADAR,1,CARROLL (CLEVELAND),"JONES ENERGY, LLC",LIPSCOMB,Oil,DOLOMITE
100392,34133108,10,8088,M&M,1,PANHANDLE MOORE COUNTY FIELD,J. W. RESOURCES INC.,MOORE,Oil,
100394,39332164,10,0,,1,,,ROBERTS,,
100624,7530130,10,7952,MCMINN SWD,1,"KIRKLAND, S. (CANYON REEF)",CORLENA OIL COMPANY,CHILDRESS,Oil,
100631,35730158,10,203143,21 MILE SWD,1,PAN PETRO (NOVI),"OVERFLOW ENERGY, LLC",OCHILTREE,Gas,"BROWN DOLOMITE, WOLFCAMP LOWER"
100634,17932480,10,269647,DALTON,1,"LAKETON, EAST (ARBUCKLE)","HERITAGE PETROLEUM, INC.",GRAY,Gas,"BROWN DOLOMITE, VERDIGRIS LIME, WOLFCAMP, GRANITE WASH"
100681,19531772,10,232580,MARY B,1,"SHARE (MORROW, UPPER)",PRESIDIO PETROLEUM LLC,HANSFORD,Gas,
100844,21131541,10,260638,KAY,1,BUFFALO WALLOW (MORROW),CAPSTONE CACTUS OPERATING COMP.,HEMPHILL,Gas,
100845,21131802,10,0,,2,,,HEMPHILL,,
100922,35732117,10,7060,DICKENSON (UPPER MORROW) UNIT,504,"RICKS (MORROW, UPPER)","TABULA RASA ENERGY, LLC",OCHILTREE,Oil,
100956,48331653,10,208962,"MEEK, KAREN 71",1,BUFFALO WALLOW (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",WHEELER,Gas,
101043,29533232,10,235865,BRAVEHEART,2H,"LIPSCOMB, S.E. (CLEVELAND)","OVERFLOW ENERGY, LLC",LIPSCOMB,Gas,
101106,29500000,10,0,,2WD,,,LIPSCOMB,,
101169,21132348,10,7323,LOIS,1,"HEMPHILL, SOUTH (DOUGLAS)","TECOLOTE ENERGY OPERATING, LLC",HEMPHILL,Oil,
101190,23333421,10,7801,SPURLOCK,20D,PANHANDLE HUTCHINSON COUNTY FLD.,SCOUT ENERGY MANAGEMENT LLC,HUTCHINSON,Oil,
101318,48332875,10,276277,BUD HOGAN SWD 44,2,MOBEETIE (BR DOLO H2S DISPOSAL),MOBEETIE RESOURCE DEV LLC,WHEELER,Gas,
101398,35732727,10,8159,BECHTHOLD B,1,ALLEN-PARKER (MARMATON),UNIT PETROLEUM COMPANY,OCHILTREE,Oil,
101485,21134641,10,255528,HOOVER SWD,1,"CANADIAN, SE (DOUGLAS)","COMPLETE ENERGY SERVICES, INC.",HEMPHILL,Gas,
101487,35730108,10,8134,BMB 1019 SWD,1,CREST (DES MOINES),"OVERFLOW ENERGY, LLC",OCHILTREE,Oil,
101702,39332280,10,8165,WATERFIELD,1SW,"PARSELL, SE. (DOUGLAS)","COMPLETE ENERGY SERVICES, INC.",ROBERTS,Oil,
101705,48332921,10,258610,CHILDREN'S HOME 2,1D,FRYE RANCH (CONSOLIDATED),"4P ENERGY TEXAS, LLC",WHEELER,Gas,BROWN DOLOMITE
101902,48333027,10,259244,HUFF 32,11,STILES RANCH (GRANITE WASH CONS),"4P ENERGY TEXAS, LLC",WHEELER,Gas,BROWN DOLOMITE
102194,35730005,10,3740,NORTH PERRYTON UNIT,W  1W,"PERRYTON, NORTH (GEORGE MORROW)","TABULA RASA ENERGY, LLC",OCHILTREE,Oil,BROWN DOLOMITE
102298,20530330,10,8179,LADY LUCK,1013,TEXAS CAPITAL DOORS (GRANITE W),"FORTAY, INC.",HARTLEY,Oil,BROWN DOLOMITE
102643,35732167,10,174890,PERRYTON GAS UNIT,2,CUTTER (CHESTER),"CJD DISPOSALS, LLC",OCHILTREE,Gas,DOLOMITE
102644,21130090,10,51512,"HELTON, MELVIN",2,BUFFALO WALLOW (MORROW),CHEVRON U. S. A. INC.,HEMPHILL,Gas,MORROW
102733,35732976,10,8699,281 SWD,1,PAN PETRO (CLEVELAND),"OVERFLOW ENERGY, LLC",OCHILTREE,Oil,"PANHANDLE LIME, BROWN DOLOMITE, WOLFCAMP LOWER"
103019,35930328,10,8366,BIVINS-LIT,301X,PAINT RIDGE (CANYON GRANITE WSH),APACHE CORPORATION,OLDHAM,Oil,STRAWN
103138,39332356,10,0,,1,,,ROBERTS,,"PANHANDLE LIME, BROWN DOLOMITE, WOLFCAMP LOWER"
103166,48331674,10,0,,1,,,WHEELER,,"PANHANDLE LIME, BROWN DOLOMITE, WOLFCAMP LOWER"
103167,48333213,10,8363,WHEELER EAST SWD,1,KELTON N. (GRANITE WASH),"OVERFLOW ENERGY, LLC",WHEELER,Oil,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
103189,48333139,10,263322,BUFFALO WALLOW SWD 3,1,BUFFALO WALLOW (GRANITE WASH),"TECOLOTE ENERGY OPERATING, LLC",WHEELER,Gas,BROWN DOLOMITE
103411,48333393,10,8544,RATICAR SWD,1044,WHEELER N.E. (GRANITE WASH),SPITFIRE ENERGY GROUP LLC,WHEELER,Oil,BROWN DOLOMITE
103412,48333332,10,9423,FOREST OIL SWD,1053,FRYE RANCH (CONSOLIDATED),SPITFIRE ENERGY GROUP LLC,WHEELER,Oil,BROWN DOLOMITE
103605,35732500,10,281675,HARDY SWD,3049,ELLIS RANCH (CLEVELAND),INTEGRITY H2O LLC,OCHILTREE,Gas,BROWN DOLOMITE
103623,48332704,10,261901,STANLEY,104,FRYE RANCH (CONSOLIDATED),UNIT PETROLEUM COMPANY,WHEELER,Gas,BROWN DOLOMITE
103787,21134898,10,266306,8333 SWD,1,HEMPHILL (GRANITE WASH.),"OVERFLOW ENERGY, LLC",HEMPHILL,Gas,"BROWN DOLOMITE, WOLFCAMP LOWER"
103857,21134940,10,8570,MOORE FAMILY FARMS SWD,1046,BUFFALO WALLOW (GRANITE WASH),SPITFIRE ENERGY GROUP LLC,HEMPHILL,Oil,BROWN DOLOMITE
103884,21130613,10,4129,VOLLMERT,2,"MENDOTA, NW. (DOUGLAS, LO.)",UNIT PETROLEUM COMPANY,HEMPHILL,Oil,BROWN DOLOMITE
103940,39332340,10,266727,283 SWD,2,ROBERTS CO. (ST. LOUIS),"OVERFLOW ENERGY, LLC",ROBERTS,Gas,"PANHANDLE LIME, BROWN DOLOMITE, WOLFCAMP LOWER"
103942,21134963,10,264641,WILMETH SWD,1,TEPE SLAVIN (DOUGLAS),"COMPLETE ENERGY SERVICES, INC.",HEMPHILL,Gas,DOLOMITE
104118,48333752,10,0,,1,,,WHEELER,,BROWN DOLOMITE
104270,21134859,10,263447,B & H SWD,1,"ALLISON PARKS (MORROW, UP.)","B & H DISPOSAL SYSTEMS, LLC",HEMPHILL,Gas,DOLOMITE
104291,48330773,10,267872,CHAMP DAVIS,2056,STILES RANCH (MORROW),STILES SERVICES LLC,WHEELER,Gas,BROWN DOLOMITE
104399,48333214,10,265932,BRISCOE SWD,1,BUFFALO WALLOW (GRANITE WASH),"OVERFLOW ENERGY, LLC",WHEELER,Gas,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
104424,48300000,10,0,,1,,,WHEELER,,BROWN DOLOMITE
104503,48333166,10,263506,ODESSA 17,1D,FRYE RANCH (CONSOLIDATED),"4P ENERGY TEXAS, LLC",WHEELER,Gas,BROWN DOLOMITE
104732,48330481,10,9486,TIPPS SWD,1,BUFFALO WALLOW (GRANITE WASH),"OVERFLOW ENERGY, LLC",WHEELER,Oil,"BROWN DOLOMITE, PANHANDLE LIME, WOLFCAMP LOWER"
104974,35730104,10,2959,FARNSWORTH UNIT,1311,FARNSWORTH (MORROW UPPER),"TABULA RASA ENERGY, LLC",OCHILTREE,Oil,BROWN DOLOMITE
105022,48300000,10,0,,1,,,WHEELER,,BROWN DOLOMITE
105326,35730777,10,74405,CUDD,1,MCGEE (MORROW UPPER),"OVERFLOW ENERGY, LLC",OCHILTREE,Gas,"PANHANDLE LIME/BROWN DOLOMITE, COUNCIL GROVE, DOUGLAS"
105405,29533903,10,8779,LAVADA SWD,1,LIPSCOMB (CLEVELAND),"JONES ENERGY, LLC",LIPSCOMB,Oil,BROWN DOLOMITE
105452,39332446,10,8576,FIELDS SWD,1,"MENDOTA, NW. (GRANITE WASH)","OVERFLOW ENERGY, LLC",ROBERTS,Oil,"PANHANDLE LIME, BROWN DOLOMITE"
105485,35730916,10,7218,SYMONS SWD,1,"PERRYTON, N. E. (MARMATON)","OVERFLOW ENERGY, LLC",OCHILTREE,Oil,"PANHANDLE LIME, BROWN DOLOMITE"
105557,48333429,10,268762,HIGHWAY 152 SWD,1,FRYE RANCH (CONSOLIDATED),"NGL WATER SOLUTIONS PERMIAN, LLC",WHEELER,Gas,BROWN DOLOMITE
105600,35732680,10,8639,JAY SWD,1,TWITCHELL (CHESTER),"RESOURCE OIL AND GAS, LLC",OCHILTREE,Oil,"PANHANDLE LIME, BROWN DOLOMITE"
105938,48333520,10,8766,KELTON 19 SWD,1,MILLS RANCH (GRANITE WASH),"OVERFLOW ENERGY, LLC",WHEELER,Oil,BROWN DOLOMITE
105964,48333303,10,0,,101,,,WHEELER,,BROWN DOLOMITE
106456,35930328,10,8366,BIVINS-LIT,301,PAINT RIDGE (CANYON GRANITE WSH),PRESIDIO PETROLEUM LLC,OLDHAM,Oil,BROWN DOLOMITE
106805,48330495,10,276388,FOSTER-WHEELER,1,MILLS RANCH (ATOKA),"OVERFLOW ENERGY, LLC",WHEELER,Gas,BROWN DOLOMITE
107064,35930372,10,8802,ROUGH RIDER,1,PAINT RIDGE (CANYON GRANITE WSH),"NEAS OPERATING, LLC",OLDHAM,Oil,BROWN DOLOMITE
107257,48333624,10,0,,1,,,WHEELER,,BROWN DOLOMITE
107305,19501288,10,28424,"MATHEWS, V.",1,HANSFORD (MISSISSIPPIAN),STRAT LAND EXPLORATION COMPANY,HANSFORD,Gas,WHITE DOLOMITE
107319,35733175,10,0,,1,,,OCHILTREE,,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
107437,29532608,10,7412,LOCUS GROVE SWD #1,1,HIGGINS W. (CLEVELAND),"OVERFLOW ENERGY, LLC",LIPSCOMB,Oil,"BROWN DOLOMITE, WOLFCAMP LOWER"
107465,29533974,10,0,,1,,,LIPSCOMB,,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
107535,48333640,10,0,,1,,,WHEELER,,"BROWN DOLOMITE, COUNCIL GROVE"
107536,23333489,10,1187,JOHNSON RANCH -A-,101WI,PANHANDLE HUTCHINSON COUNTY FLD.,"MOMENTUM OPERATING CO., INC.",HUTCHINSON,Oil,ARKOSIC LIME
108098,29530890,10,8794,GINTER SWD,1,"BOOKER, SW. (CLEVELAND)","OVERFLOW ENERGY, LLC",LIPSCOMB,Oil,"PANHANDLE LIME, BROWN DOLOMITE, WOLFCAMP LOWER"
108364,35733252,10,273846,ARCHER 50 SWD,1,ALLEN-PARKER (MARMATON),"RESOURCE OIL AND GAS, LLC",OCHILTREE,Gas,BROWN DOLOMITE
108420,35733251,10,278207,FLATHERS 140 SWD,1,PRICE (BROWN DOLOMITE),"RESOURCE OIL AND GAS, LLC",OCHILTREE,Gas,BROWN DOLOMITE
108465,35733241,10,274500,HRW CANADIAN SWD,1,DAVIS DRAW (MORROW LOWER),"NGL WATER SOLUTIONS PERMIAN, LLC",OCHILTREE,Gas,BROWN DOLOMITE
108510,35733315,10,9309,S CURVE WEST SWD,1,PAN PETRO (CLEVELAND),"OVERFLOW ENERGY, LLC",OCHILTREE,Oil,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
108557,21131343,10,108436,DIXON,2056,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
108616,21133208,10,210854,CARR 14,1411 P,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,
108732,48331059,10,278336,MOORE SWD,2,STILES RANCH (GRANITE WASH CONS),"OVERFLOW ENERGY, LLC",WHEELER,Gas,BROWN DOLOMITE
108786,39332303,10,8624,QUARTER HORSE RD SWD,1,"PARSELL, SE. (DOUGLAS)","OVERFLOW ENERGY, LLC",ROBERTS,Oil,"WOLFCAMP, PANHANDLE LIME, BROWN DOLOMITE"
108809,21135241,10,9306,GLAZIER SWD,1,HEMPHILL (GRANITE WASH.),"OVERFLOW ENERGY, LLC",HEMPHILL,Oil,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
108859,21135259,10,9350,STATE LINE 33 SWD,1,"LIPSCOMB, S.E. (CLEVELAND)","OVERFLOW ENERGY, LLC",HEMPHILL,Oil,"BROWN DOLOMITE, WOLFCAMP LOWER"
108875,21133745,10,225505,KEETON,5609P,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
108904,48333793,10,276592,STILES WEST SWD,1,STILES RANCH (GRANITE WASH CONS),"OVERFLOW ENERGY, LLC",WHEELER,Gas,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
108946,48333783,10,275398,HWY 152 SWD,2,FRYE RANCH (CONSOLIDATED),"NGL WATER SOLUTIONS PERMIAN, LLC",WHEELER,Gas,TONKAWA
108948,35732721,10,8364,"WILD ""A""",1,"PERRYTON (MORROW, UPPER)","RESOURCE OIL AND GAS, LLC",OCHILTREE,Oil,BROWN DOLOMITE
108999,21132663,10,198244,GRAHAM P,4614,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
109014,48333795,10,276525,STILES EAST SWD,1,STILES RANCH (GRANITE WASH CONS),"OVERFLOW ENERGY, LLC",WHEELER,Gas,BROWN DOLOMITE
109162,21133149,10,219374,CARR,5401,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
109172,21133390,10,216385,MEEK 68,6824P,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
109176,21132915,10,201510,TEAS 43,4307P,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
109235,21131484,10,101639,HOLLAND -C-,5712,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
109238,21132458,10,180454,BROCK -A-,6063,HEMPHILL (GRANITE WASH.),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
109389,48330905,10,276599,KELTON EAST SWD,1,STILES RANCH (MORROW),"OVERFLOW ENERGY, LLC",WHEELER,Gas,BROWN DOLOMITE
109924,29531317,10,214112,DUKE SWD,3R,CAMBRIDGE (ATOKA),INTEGRITY H2O LLC,LIPSCOMB,Gas,BROWN DOLOMITE
110639,21133537,10,219953,CARR 55,5525P,BUFFALO WALLOW (GRANITE WASH),UNIT PETROLEUM COMPANY,HEMPHILL,Gas,BROWN DOLOMITE
110863,39332652,10,9308,CHICKEN CREEK SWD,1,LEDRICK RANCH (GRANITE WASH),"OVERFLOW ENERGY, LLC",ROBERTS,Oil,WOLFCAMP
110940,37531827,10,276164,BLUE GOOSE 201 SWD,1,BIVINS RANCH (WOLFCAMP),SPITFIRE ENERGY GROUP LLC,POTTER,Gas,BROWN DOLOMITE
111057,21130914,10,4371,"GEORGE ""B""",2028 U,HEMPHILL (DOUGLAS-OIL),UNIT PETROLEUM COMPANY,HEMPHILL,Oil,BROWN DOLOMITE
111097,35930408,10,9392,TASCOSA SWD,1,CAT SCRATCH (GRANITE WASH),SPITFIRE ENERGY GROUP LLC,OLDHAM,Oil,WOLFCAMP
112127,29500000,10,0,,1,,,LIPSCOMB,,"PANHANDLE LIME, BROWN DOLOMITE, COUNCIL GROVE"
112549,29530028,10,0,,1D,,,LIPSCOMB,,BROWN DOLOMITE
112652,37500000,10,0,,1,,,POTTER,,BROWN DOLOMITE
112653,37500000,10,0,,1,,,POTTER,,BROWN DOLOMITE
112654,37500000,10,0,,1,,,POTTER,,BROWN DOLOMITE
115268,23333562,10,794,"DIAL, C. L., ETAL",325D,PANHANDLE HUTCHINSON COUNTY FLD.,"PG-M INTERNATIONAL OPERATING,LLC",HUTCHINSON,Oil,"ARKOSIC DOLOMITE, ARKOSIC WASH, GRANITE WASH"
115340,21100000,10,0,,1,,,HEMPHILL,,BROWN DOLOMITE
117174,35732701,10,7826,"REGGIE ""B"" 24",1V,FARNSWORTH (DES MOINES),INTEGRITY H2O LLC,OCHILTREE,Oil,"PANHANDLE LIME, ANHYDRITE, BROWN DOLOMITE"
117317,21100000,10,0,,1,,,HEMPHILL,,BROWN DOLOMITE
118108,19531907,10,278365,BRECHEISEN 9,1,HANSFORD (MORROW BASAL),"AMARILLO EXPLORATION, INC.",HANSFORD,Gas,BROWN DOLOMITE
